stack_id,sample_idx,npz_file,n_layers,layer_labels
20260610_PS-on-CrAuQCM_1_slab_v1,0,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,1,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,2,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,3,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,4,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,5,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,6,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,7,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,8,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,9,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,10,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,11,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,12,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,13,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,14,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,15,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,16,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,17,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,18,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,19,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,20,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,21,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,22,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,23,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,24,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,25,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,26,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,27,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,28,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,29,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,30,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,31,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,32,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,33,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,34,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,35,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,36,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,37,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,38,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,39,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,40,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,41,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,42,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,43,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,44,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,45,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,46,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,47,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,48,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
20260610_PS-on-CrAuQCM_1_slab_v1,49,20260610_PS-on-CrAuQCM_1_slab_v1.npz,4,"[""air"", ""Polystyrene"", ""Gold"", ""qcm_sensor""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,0,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,1,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,2,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,3,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,4,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,5,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,6,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,7,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,8,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,9,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,10,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,11,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,12,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,13,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,14,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,15,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,16,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,17,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,18,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,19,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,20,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,21,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,22,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,23,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,24,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,25,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,26,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,27,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,28,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,29,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,30,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,31,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,32,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,33,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,34,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,35,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,36,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,37,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,38,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,39,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,40,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,41,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,42,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,43,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,44,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,45,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,46,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,47,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,48,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
f773f32d-88dd-46d4-900c-4ace15bf4db2,49,f773f32d-88dd-46d4-900c-4ace15bf4db2.npz,4,"[""Air"", ""Polystyrene"", ""Gold"", ""SiO2""]"
20260611_SiO2-on-Si_slab_v1,0,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,1,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,2,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
