stack_id,sample_idx,npz_file,n_layers,layer_labels
20260611_SiO2-on-Si_slab_v1,3,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,4,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,5,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,6,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,7,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,8,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,9,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,10,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,11,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,12,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,13,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,14,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,15,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,16,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,17,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,18,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,19,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,20,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,21,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,22,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,23,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,24,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,25,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,26,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,27,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,28,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,29,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,30,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,31,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,32,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,33,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,34,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,35,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,36,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,37,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,38,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,39,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,40,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,41,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,42,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,43,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,44,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,45,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,46,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,47,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,48,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
20260611_SiO2-on-Si_slab_v1,49,20260611_SiO2-on-Si_slab_v1.npz,3,"[""air"", ""Silica (amorphous)"", ""silicon_oxide""]"
NR-2024-002,0,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,1,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,2,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,3,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,4,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,5,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,6,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,7,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,8,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,9,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,10,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,11,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,12,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,13,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,14,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,15,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,16,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,17,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,18,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,19,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,20,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,21,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,22,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,23,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,24,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,25,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,26,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,27,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,28,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,29,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,30,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,31,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,32,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,33,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,34,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,35,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,36,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,37,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,38,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,39,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,40,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,41,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,42,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,43,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,44,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,45,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,46,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,47,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,48,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
NR-2024-002,49,NR-2024-002.npz,3,"[""D2O"", ""DPPC bilayer"", ""Silicon""]"
XRR-2024-001,0,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,1,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,2,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,3,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,4,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,5,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,6,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,7,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,8,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,9,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,10,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,11,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,12,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,13,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,14,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,15,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,16,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,17,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,18,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,19,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,20,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,21,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,22,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,23,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,24,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,25,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,26,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,27,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,28,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,29,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,30,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,31,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,32,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,33,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,34,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,35,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,36,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,37,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,38,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,39,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,40,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,41,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,42,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,43,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,44,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,45,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,46,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,47,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,48,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
XRR-2024-001,49,XRR-2024-001.npz,4,"[""Vacuum"", ""PMMA"", ""Gold"", ""Silicon""]"
